Input,Altiero2024, Almulla2020, Alshraideh2011, Boussaa2015, Bueno2008, Bueno2014, Chen2011, Dai2024, De2012, Feldt2016, Kim2019B, Kifetew2013, Marculescu2016, Mei2013B, Menendez2021, Menendez2022, Mosin2022, Noor2015, Panichella2015B, Pei2014, Poulding2017, Reddy2020, Riccio2021, Scalabrino2016, Shahbazi2014, Shahbazi2015B, Shahbazi2018, Shimmi2022, Vogel2019, Vogel2021, Wang2023, Wang2023B, Xie2005, Yatoh2015, Yuan2024
Test Script, Ahmad2023, Aman2017, Azizi2021, Bertolino2015, Burdek2015, Carlson2011, Chen2021B, Chetouane2020, Coviello2018A, Coviello2018B, Cruciani2019, De2018B, Elgendy2024, Gong2012, Greca2022, Haghighatkhah2018A, Haghighatkhah2018B, Hao2005, Hao2008, Hemmati2011, Hemmati2015, Huang2017B, Khojah2023, Ledru2012, Miranda2018, Mondal2015, Pan2023, Rogstad2013, Shi2015, Tang2022, Xia2016
Feature,Abd2019, Adigun2023, Aghababaeyan2023, Aghababaeyan2024, Attaoui2023, Chen2019C, Cheng2023,Dai2024, Farzat2010, Henard2013, Jiang2023, Joffe2019, Lan2023, Li2024, Neelofar2024, Nunes2015, Wang2023C, Xiang2023, Yu2023, Zohdinasab2021, Zohdinasab2023
Hybrid,Albunian2017, Albunian2020, Arrieta2019, Biagiola2019, Feldt2008, Lee2023, Liu2017, Liu2019, Ma2018, Marchetto2009, Nikolik2006, Singh2013
Execution,Cao2013, Fang2014, Guarnieri2022, Pizzoleto2020, Wu2012, Xie2022, Yoo2009, Zhang2012, Zhao2013
Transitions,Asoudeh2013, Cartaxo2009, Coutinho2016, De2016, Hemmati2010A, Hemmati2010B, Hemmati2010C, Hemmati2013, Wang2024
Output,Alshahwan2014, Benito2022, Dobslaw2020, Feldt2019, Gao2022, Kong2023, Matinnejad2015A, Matinnejad2016, Matinnejad2019
Coverage,Beena2014, De2018A, Mahdieh2022, Nguyen2022, Wang2015, You2013, Zhang2019, Zhao2015, Zhao2022
GUI,Feng2012, He2015, Leveau2020, Mariani2021, Nass2023, Xie2006B
Other,Hemmati2010A, Hemmati2010B, Hemmati2010C, Hemmati2013, Cai2009,Cao2022,Lin2017, De2020,Ojdanic2023, Cai2021,Panchapakesan2013,Xie2009, Brooks2009,Wang2009,Wang2014, Flemstrom2016,Flemstrom2018,Viggiato2023, Fischer2016,Henard2014,Xiang2021, Shin2016,Shin2018, Arafeen2013,Masuda2021, Kichigin2009,Semerath2020, Feng2015, Miranda2014, Sondhi2022, Shimari2022
